2018/01/17 15:39:27 [error] 14437#14437: *23576 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:39:47 [error] 14437#14437: *23578 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:40:07 [error] 14437#14437: *23580 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:40:27 [error] 14437#14437: *23582 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:40:47 [error] 14437#14437: *23584 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:41:07 [error] 14437#14437: *23586 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:41:27 [error] 14437#14437: *23588 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:41:47 [error] 14437#14437: *23590 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:42:08 [error] 14437#14437: *23592 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:42:27 [error] 14437#14437: *23594 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:42:48 [error] 14437#14437: *23596 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:43:08 [error] 14437#14437: *23598 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:43:27 [error] 14437#14437: *23600 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:43:48 [error] 14437#14437: *23602 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:44:08 [error] 14437#14437: *23604 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:44:28 [error] 14437#14437: *23606 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:44:48 [error] 14437#14437: *23608 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:45:08 [error] 14437#14437: *23610 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:45:28 [error] 14437#14437: *23612 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:45:48 [error] 14437#14437: *23614 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:46:08 [error] 14437#14437: *23616 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:46:28 [error] 14437#14437: *23618 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:46:48 [error] 14437#14437: *23620 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:47:08 [error] 14437#14437: *23622 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:47:28 [error] 14437#14437: *23624 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:47:48 [error] 14437#14437: *23626 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:48:08 [error] 14437#14437: *23628 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:48:28 [error] 14437#14437: *23630 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:48:30 [error] 14437#14437: *23632 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:48:48 [error] 14437#14437: *23634 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:49:08 [error] 14437#14437: *23636 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:49:28 [error] 14437#14437: *23638 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:49:48 [error] 14437#14437: *23640 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:50:08 [error] 14437#14437: *23642 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:50:28 [error] 14437#14437: *23644 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:50:48 [error] 14437#14437: *23646 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:51:08 [error] 14437#14437: *23648 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:51:28 [error] 14437#14437: *23650 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:51:48 [error] 14437#14437: *23652 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:52:08 [error] 14437#14437: *23654 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:52:28 [error] 14437#14437: *23656 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:52:48 [error] 14437#14437: *23658 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:53:08 [error] 14437#14437: *23660 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:53:28 [error] 14437#14437: *23662 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:53:48 [error] 14437#14437: *23664 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:54:08 [error] 14437#14437: *23666 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:54:28 [error] 14437#14437: *23668 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:54:48 [error] 14437#14437: *23670 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:55:08 [error] 14437#14437: *23672 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/17 15:55:28 [error] 14437#14437: *23674 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
